20601	1360 Cases
20602	1453 Cases
20603	1564 Cases
20604	21 Cases
20606	8 Cases
20607	644 Cases
20608	30 Cases
20609	33 Cases
20611	45 Cases
20612	13 Cases
20613	791 Cases
20615	16 Cases
20616	325 Cases
20617	32 Cases
20618	25 Cases
20619	459 Cases
20620	67 Cases
20621	39 Cases
20622	397 Cases
20623	148 Cases
20624	52 Cases
20625	19 Cases
20626	8 Cases
20628	18 Cases
20630	27 Cases
20632	27 Cases
20634	310 Cases
20636	362 Cases
20637	200 Cases
20639	515 Cases
20640	459 Cases
20645	40 Cases
20646	893 Cases
20650	555 Cases
20653	1038 Cases
20656	36 Cases
20657	697 Cases
20658	39 Cases
20659	780 Cases
20662	116 Cases
20664	106 Cases
20667	12 Cases
20670	40 Cases
20674	27 Cases
20675	63 Cases
20676	86 Cases
20677	101 Cases
20678	489 Cases
20680	15 Cases
20684	39 Cases
20685	196 Cases
20687	16 Cases
20688	86 Cases
20689	64 Cases
20690	15 Cases
20692	43 Cases
20693	48 Cases
20695	654 Cases
20701	26 Cases
20703	16 Cases
20704	16 Cases
20705	2574 Cases
20706	4076 Cases
20707	2733 Cases
20708	2081 Cases
20710	845 Cases
20711	395 Cases
20712	647 Cases
20714	172 Cases
20715	1260 Cases
20716	1195 Cases
20718	8 Cases
20720	1405 Cases
20721	1727 Cases
20722	620 Cases
20723	1800 Cases
20724	1297 Cases
20725	9 Cases
20732	353 Cases
20733	108 Cases
20735	2591 Cases
20736	333 Cases
20737	2379 Cases
20740	1977 Cases
20741	9 Cases
20742	284 Cases
20743	2623 Cases
20744	3345 Cases
20745	2103 Cases
20746	1722 Cases
20747	2502 Cases
20748	2413 Cases
20751	91 Cases
20754	294 Cases
20755	270 Cases
20757	14 Cases
20758	33 Cases
20759	240 Cases
20762	100 Cases
20763	174 Cases
20764	168 Cases
20765	26 Cases
20769	448 Cases
20770	1549 Cases
20772	2803 Cases
20773	11 Cases
20774	2961 Cases
20776	132 Cases
20777	126 Cases
20778	76 Cases
20779	43 Cases
20781	1123 Cases
20782	3078 Cases
20783	4834 Cases
20784	3205 Cases
20785	3129 Cases
20787	18 Cases
20794	1624 Cases
20812	9 Cases
20814	994 Cases
20815	929 Cases
20816	384 Cases
20817	1067 Cases
20818	37 Cases
20832	1006 Cases
20833	311 Cases
20837	193 Cases
20839	12 Cases
20841	315 Cases
20842	60 Cases
20847	35 Cases
20848	9 Cases
20850	2363 Cases
20851	910 Cases
20852	1935 Cases
20853	1966 Cases
20854	1529 Cases
20855	682 Cases
20860	173 Cases
20861	121 Cases
20862	11 Cases
20866	969 Cases
20868	54 Cases
20871	911 Cases
20872	723 Cases
20874	3317 Cases
20875	21 Cases
20876	1498 Cases
20877	3288 Cases
20878	2455 Cases
20879	1864 Cases
20882	579 Cases
20886	2579 Cases
20889	39 Cases
20892	42 Cases
20895	874 Cases
20896	19 Cases
20901	2258 Cases
20902	4204 Cases
20903	2289 Cases
20904	4062 Cases
20905	939 Cases
20906	5674 Cases
20907	16 Cases
20910	1945 Cases
20912	1440 Cases
21001	1129 Cases
21005	75 Cases
21009	1417 Cases
21012	1016 Cases
21013	160 Cases
21014	1674 Cases
21015	1136 Cases
21017	331 Cases
21028	119 Cases
21029	392 Cases
21030	1329 Cases
21032	525 Cases
21034	101 Cases
21035	354 Cases
21036	78 Cases
21037	1053 Cases
21040	1172 Cases
21042	1347 Cases
21043	1926 Cases
21044	1856 Cases
21045	1817 Cases
21046	627 Cases
21047	510 Cases
21048	317 Cases
21050	841 Cases
21051	8 Cases
21052	27 Cases
21053	115 Cases
21054	642 Cases
21057	184 Cases
21060	2337 Cases
21061	3495 Cases
21071	14 Cases
21074	496 Cases
21075	1757 Cases
21076	1290 Cases
21077	17 Cases
21078	727 Cases
21082	42 Cases
21084	230 Cases
21085	776 Cases
21087	302 Cases
21090	580 Cases
21093	1707 Cases
21102	423 Cases
21104	210 Cases
21108	923 Cases
21111	166 Cases
21113	1631 Cases
21114	1159 Cases
21117	2919 Cases
21120	242 Cases
21122	3532 Cases
21128	814 Cases
21131	254 Cases
21132	100 Cases
21133	2072 Cases
21136	1532 Cases
21140	136 Cases
21144	1916 Cases
21146	1431 Cases
21152	201 Cases
21153	29 Cases
21154	266 Cases
21155	64 Cases
21156	21 Cases
21157	1466 Cases
21158	773 Cases
21160	85 Cases
21161	176 Cases
21162	294 Cases
21163	199 Cases
21201	853 Cases
21202	1683 Cases
21203	32 Cases
21204	1176 Cases
21205	1126 Cases
21206	3347 Cases
21207	3024 Cases
21208	2325 Cases
21209	1495 Cases
21210	229 Cases
21211	658 Cases
21212	1439 Cases
21213	1928 Cases
21214	992 Cases
21215	3745 Cases
21216	1527 Cases
21217	1525 Cases
21218	2039 Cases
21219	566 Cases
21220	2692 Cases
21221	2702 Cases
21222	3610 Cases
21223	1257 Cases
21224	4060 Cases
21225	1950 Cases
21226	363 Cases
21227	2165 Cases
21228	3068 Cases
21229	2884 Cases
21230	2149 Cases
21231	872 Cases
21233	10 Cases
21234	3763 Cases
21236	2207 Cases
21237	2114 Cases
21239	1691 Cases
21244	2399 Cases
21250	16 Cases
21251	13 Cases
21252	131 Cases
21286	936 Cases
21401	2474 Cases
21402	121 Cases
21403	2237 Cases
21405	44 Cases
21409	915 Cases
21412	157 Cases
21502	3748 Cases
21520	158 Cases
21521	78 Cases
21522	10 Cases
21523	11 Cases
21529	53 Cases
21530	98 Cases
21531	124 Cases
21532	1202 Cases
21536	288 Cases
21538	40 Cases
21539	208 Cases
21541	56 Cases
21545	129 Cases
21550	914 Cases
21555	117 Cases
21557	130 Cases
21561	153 Cases
21562	240 Cases
21601	1159 Cases
21607	38 Cases
21610	13 Cases
21612	18 Cases
21613	1147 Cases
21617	517 Cases
21619	366 Cases
21620	602 Cases
21622	29 Cases
21623	106 Cases
21625	93 Cases
21629	470 Cases
21631	175 Cases
21632	362 Cases
21634	72 Cases
21635	80 Cases
21636	69 Cases
21638	260 Cases
21639	187 Cases
21640	146 Cases
21643	335 Cases
21645	45 Cases
21648	13 Cases
21649	220 Cases
21650	9 Cases
21651	111 Cases
21654	42 Cases
21655	183 Cases
21657	66 Cases
21658	178 Cases
21659	55 Cases
21660	196 Cases
21661	113 Cases
21662	23 Cases
21663	82 Cases
21665	13 Cases
21666	582 Cases
21667	8 Cases
21668	97 Cases
21671	17 Cases
21672	12 Cases
21673	138 Cases
21676	8 Cases
21677	22 Cases
21678	94 Cases
21679	19 Cases
21701	2165 Cases
21702	3135 Cases
21703	2978 Cases
21704	885 Cases
21705	15 Cases
21710	205 Cases
21711	73 Cases
21713	792 Cases
21716	310 Cases
21717	20 Cases
21718	9 Cases
21719	60 Cases
21720	11 Cases
21722	433 Cases
21723	40 Cases
21727	311 Cases
21733	82 Cases
21734	42 Cases
21737	66 Cases
21738	119 Cases
21740	4768 Cases
21742	2147 Cases
21746	598 Cases
21750	172 Cases
21754	325 Cases
21755	321 Cases
21756	182 Cases
21757	138 Cases
21758	172 Cases
21762	21 Cases
21766	27 Cases
21767	87 Cases
21769	490 Cases
21770	371 Cases
21771	1303 Cases
21773	247 Cases
21774	670 Cases
21776	206 Cases
21777	60 Cases
21778	60 Cases
21779	49 Cases
21780	107 Cases
21782	227 Cases
21783	579 Cases
21784	1738 Cases
21787	411 Cases
21788	686 Cases
21791	216 Cases
21793	660 Cases
21794	137 Cases
21795	752 Cases
21797	339 Cases
21798	111 Cases
21801	1865 Cases
21802	43 Cases
21804	2544 Cases
21811	1203 Cases
21813	148 Cases
21814	9 Cases
21817	274 Cases
21821	26 Cases
21822	138 Cases
21826	299 Cases
21829	29 Cases
21830	203 Cases
21835	19 Cases
21837	124 Cases
21838	83 Cases
